Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,GS,JPM,META,MSFT,NVDA,TSLA,V,WMT,AAPL,AMZN,GOOGL,GS,JPM,META,MSFT,NVDA,TSLA,V,WMT,AAPL,AMZN,GOOGL,GS,JPM,META,MSFT,NVDA,TSLA,V,WMT,AAPL,AMZN,GOOGL,GS,JPM,META,MSFT,NVDA,TSLA,V,WMT,AAPL,AMZN,GOOGL,GS,JPM,META,MSFT,NVDA,TSLA,V,WMT,AAPL,AMZN,GOOGL,GS,JPM,META,MSFT,NVDA,TSLA,V,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-12,25.259469985961914,27.50950050354004,33.82149887084961,151.9087677001953,48.93642807006836,94.16009521484375,41.41107940673828,6.406396865844727,14.371999740600586,70.6913070678711,18.77583885192871,27.899999618530273,27.50950050354004,33.82149887084961,180.22999572753906,61.720001220703125,94.26000213623047,47.0,6.587500095367432,14.371999740600586,74.98999786376953,22.309999465942383,28.1875,27.541000366210938,33.89899826049805,181.1999969482422,62.0099983215332,94.5999984741211,47.06999969482422,6.625,14.866666793823242,75.43000030517578,22.333332061767578,27.860000610351562,26.989999771118164,33.36199951171875,179.00999450683594,61.400001525878906,92.66999816894531,46.5,6.477499961853027,14.351332664489746,73.66999816894531,22.19333267211914,28.1825008392334,26.99799919128418,33.45949935913086,180.8000030517578,61.84000015258789,93.31999969482422,46.97999954223633,6.525000095367432,14.866000175476074,73.73999786376953,22.22333335876465,121868800,55522000,26684000,3059800,10857400,18449600,19769100,22758800,57544500,5586300,16931700
2015-10-13,25.302473068237305,27.44499969482422,34.15850067138672,152.53248596191406,48.8016357421875,94.02024841308594,41.314144134521484,6.418551921844482,14.616666793823242,70.70075225830078,18.719730377197266,27.947500228881836,27.44499969482422,34.15850067138672,180.97000122070312,61.54999923706055,94.12000274658203,46.88999938964844,6.599999904632568,14.616666793823242,75.0,22.24333381652832,28.112499237060547,27.65999984741211,34.42300033569336,183.13999938964844,62.15999984741211,95.37000274658203,47.130001068115234,6.639999866485596,14.834667205810547,75.25,22.31333351135254,27.670000076293945,27.155000686645508,33.65549850463867,179.5,61.310001373291016,93.55000305175781,46.560001373291016,6.512499809265137,14.075332641601562,74.1500015258789,22.086666107177734,27.704999923706055,27.312999725341797,33.7130012512207,179.57000732421875,61.38999938964844,93.66000366210938,46.560001373291016,6.534999847412109,14.218667030334473,74.45999908447266,22.206666946411133,132197200,58760000,42446000,2918800,15621900,19480300,19987800,29844400,77572500,7439400,26575200
2015-10-14,24.944862365722656,27.241500854492188,34.02050018310547,151.3019256591797,47.56474304199219,93.97029876708984,41.12912368774414,6.651956081390381,14.458666801452637,69.94660186767578,16.840187072753906,27.552499771118164,27.241500854492188,34.02050018310547,179.50999450683594,59.9900016784668,94.06999969482422,46.68000030517578,6.840000152587891,14.458666801452637,74.19999694824219,20.010000228881836,27.8799991607666,27.612499237060547,34.50199890136719,182.22000122070312,60.970001220703125,95.19999694824219,47.099998474121094,6.947500228881836,14.729999542236328,75.26000213623047,22.649999618530273,27.389999389648438,26.983999252319336,33.94499969482422,179.13999938964844,59.540000915527344,93.61000061035156,46.529998779296875,6.599999904632568,14.362000465393066,73.72000122070312,20.00666618347168,27.822500228881836,27.566999435424805,34.186500549316406,180.72999572753906,60.7599983215332,94.08000183105469,46.650001525878906,6.607500076293945,14.711333274841309,74.83999633789062,22.203332901000977,177849600,71642000,31292000,3252000,28989400,19253400,24697800,61214800,46566000,7568300,242694300
2015-10-15,25.318317413330078,28.121999740600586,34.6510009765625,155.89547729492188,49.07122039794922,95.85829162597656,41.419883728027344,6.66897439956665,14.753999710083008,71.021240234375,16.64381217956543,27.96500015258789,28.121999740600586,34.6510009765625,184.9600067138672,61.88999938964844,95.95999908447266,47.0099983215332,6.857500076293945,14.753999710083008,75.33999633789062,19.77666664123535,28.024999618530273,28.149999618530273,34.70800018310547,185.75,61.959999084472656,96.30000305175781,47.029998779296875,6.997499942779541,14.781999588012695,75.41000366210938,20.156667709350586,27.622499465942383,27.350000381469727,34.21950149536133,175.75999450683594,60.099998474121094,94.9000015258789,46.529998779296875,6.78249979019165,14.24666690826416,74.58000183105469,19.536666870117188,27.732500076293945,27.387500762939453,34.26250076293945,176.72999572753906,60.470001220703125,94.98999786376953,47.0099983215332,6.852499961853027,14.428667068481445,74.95999908447266,19.899999618530273,150694000,98740000,47156000,5720100,18147900,27557500,27189400,52604800,42663000,6856200,138760500
2015-10-16,25.132726669311523,28.538000106811523,34.76599884033203,156.08091735839844,49.49937438964844,97.4366226196289,41.86043167114258,6.773519039154053,15.133999824523926,71.64341735839844,16.5203800201416,27.760000228881836,28.538000106811523,34.76599884033203,185.17999267578125,62.43000030517578,97.54000091552734,47.5099983215332,6.965000152587891,15.133999824523926,76.0,19.6299991607666,28.0,28.547000885009766,34.81100082397461,186.64999389648438,62.650001525878906,97.58999633789062,47.540000915527344,7.03000020980835,15.36533260345459,76.54000091552734,19.829999923706055,27.63249969482422,28.015499114990234,34.45500183105469,183.6300048828125,62.09000015258789,95.3499984741211,46.900001525878906,6.862500190734863,14.857999801635742,74.79000091552734,19.456666946411133,27.94499969482422,28.263500213623047,34.77000045776367,185.1199951171875,62.43000030517578,96.18000030517578,47.02000045776367,6.880000114440918,14.869333267211914,75.33000183105469,19.823333740234375,156930400,86316000,36316000,2977500,17456600,25412900,26450300,44839600,65017500,9117400,78585300
2015-10-19,25.288894653320312,28.657499313354492,34.997501373291016,156.55291748046875,49.3328742980957,98.36563110351562,41.95734405517578,6.761362552642822,15.206666946411133,72.57665252685547,16.5091609954834,27.9325008392334,28.657499313354492,34.997501373291016,185.74000549316406,62.220001220703125,98.47000122070312,47.619998931884766,6.952499866485596,15.206666946411133,76.98999786376953,19.616666793823242,27.9375,28.950000762939453,35.012001037597656,186.5,62.77000045776367,98.56999969482422,47.880001068115234,7.019999980926514,15.40999984741211,77.33000183105469,19.766666412353516,27.52750015258789,28.368999481201172,34.61050033569336,183.14999389648438,61.90999984741211,96.91999816894531,47.02000045776367,6.872499942779541,14.996000289916992,75.93000030517578,19.5,27.700000762939453,28.538000106811523,34.70000076293945,183.47999572753906,62.0,97.18000030517578,47.41999816894531,6.987500190734863,15.100000381469727,75.93000030517578,19.59666633605957,119036800,87508000,30172000,2665700,14510400,23729900,29387600,29471200,37618500,9952600,53417400
2015-10-20,25.75062370300293,28.04400062561035,34.0,156.35906982421875,49.57072830200195,96.8971939086914,42.089508056640625,6.751637935638428,14.20199966430664,71.9073715209961,16.481103897094727,28.4424991607666,28.04400062561035,34.0,185.50999450683594,62.52000045776367,97.0,47.77000045776367,6.942500114440918,14.20199966430664,76.27999877929688,19.583332061767578,28.542499542236328,28.649999618530273,34.900001525878906,185.97000122070312,62.81999969482422,99.58999633789062,47.810001373291016,6.974999904632568,15.239999771118164,76.88999938964844,19.666667938232422,27.704999923706055,27.763999938964844,33.683998107910156,183.89999389648438,62.08000183105469,96.55999755859375,47.02000045776367,6.869999885559082,13.466667175292969,75.93000030517578,19.523332595825195,27.834999084472656,28.600000381469727,34.894500732421875,185.1999969482422,62.36000061035156,98.7300033569336,47.439998626708984,6.922500133514404,15.1813325881958,76.63999938964844,19.6200008392334,195871200,86924000,52434000,2736200,11545100,30881800,30802200,26482400,223500000,8148800,31271100
2015-10-21,25.748363494873047,27.78849983215332,33.59000015258789,151.46206665039062,49.20600891113281,97.00707244873047,41.587284088134766,6.664112091064453,14.005999565124512,71.1343765258789,16.450246810913086,28.440000534057617,27.78849983215332,33.59000015258789,179.6999969482422,62.060001373291016,97.11000061035156,47.20000076293945,6.852499961853027,14.005999565124512,75.45999908447266,19.546667098999023,28.895000457763672,28.262500762939453,34.244998931884766,186.22000122070312,62.959999084472656,98.18000030517578,47.9900016784668,7.027500152587891,14.320667266845703,76.94000244140625,19.68000030517578,28.424999237060547,27.625999450683594,33.53499984741211,179.5500030517578,62.04999923706055,96.47000122070312,47.11000061035156,6.840000152587891,13.920000076293945,75.30999755859375,19.523332595825195,28.5,28.193500518798828,34.160499572753906,186.22000122070312,62.880001068115234,97.37000274658203,47.91999816894531,6.985000133514404,14.13266658782959,76.94000244140625,19.600000381469727,167180800,66872000,31952000,3613800,12113400,21917800,25144300,38628000,62272500,7277900,39352800
2015-10-22,26.142196655273438,28.195499420166016,34.05699920654297,154.71551513671875,50.10196304321289,99.56436157226562,42.3185920715332,6.904807090759277,14.114666938781738,72.03934478759766,16.523183822631836,28.875,28.195499420166016,34.05699920654297,183.55999755859375,63.189998626708984,99.66999816894531,48.029998779296875,7.099999904632568,14.114666938781738,76.41999816894531,19.633333206176758,28.875,28.457500457763672,34.40250015258789,184.19000244140625,63.58000183105469,99.7300033569336,48.95000076293945,7.122499942779541,14.383333206176758,76.8499984741211,19.98666763305664,28.524999618530273,27.833499908447266,33.584999084472656,180.1999969482422,62.41999816894531,97.55000305175781,47.09000015258789,6.922500133514404,13.960000038146973,75.63999938964844,19.546667098999023,28.582500457763672,28.135000228881836,33.77199935913086,180.22999572753906,62.41999816894531,97.79000091552734,47.529998779296875,6.932499885559082,14.104000091552734,75.88999938964844,19.64666748046875,166616400,155588000,88632000,2609600,15295700,26392100,56637100,30688400,42378000,9093400,43765500
2015-10-23,26.952486038208008,29.951499938964844,35.96649932861328,156.35060119628906,50.64112091064453,102.08169555664062,46.583045959472656,6.951002597808838,13.939332962036133,72.65208435058594,16.35487174987793,29.770000457763672,29.951499938964844,35.96649932861328,185.5,63.869998931884766,102.19000244140625,52.869998931884766,7.147500038146973,13.939332962036133,77.06999969482422,19.433332443237305,29.8075008392334,30.97249984741211,37.625,186.36000061035156,64.19000244140625,102.8499984741211,54.06999969482422,7.195000171661377,14.356666564941406,77.62999725341797,19.760000228881836,29.082500457763672,29.76799964904785,35.89699935913086,184.42999267578125,63.5,100.16000366210938,52.25,7.054999828338623,13.845999717712402,74.94999694824219,19.406667709350586,29.174999237060547,30.884000778198242,37.50299835205078,185.16000366210938,63.630001068115234,101.91000366210938,52.29999923706055,7.162499904632568,14.333333015441895,77.45999908447266,19.729999542236328,237467600,213854000,126726000,2935700,16985200,42809700,135227100,38177600,63532500,11971300,39121800
2015-10-26,26.092405319213867,30.430500030517578,36.555999755859375,157.62338256835938,50.66490173339844,103.6600112915039,47.798954010009766,6.91939640045166,14.350666999816895,73.69843292236328,16.276321411132812,28.81999969482422,30.430500030517578,36.555999755859375,187.00999450683594,63.900001525878906,103.7699966430664,54.25,7.114999771118164,14.350666999816895,78.18000030517578,19.34000015258789,29.532499313354492,30.49250030517578,36.747501373291016,188.0,63.9900016784668,103.80999755859375,54.31999969482422,7.170000076293945,14.392000198364258,78.30999755859375,19.483333587646484,28.729999542236328,29.81450080871582,36.000999450683594,186.6199951171875,63.40999984741211,101.55000305175781,52.5,7.050000190734863,14.0,77.08999633789062,19.323333740234375,29.520000457763672,30.114999771118164,36.000999450683594,187.10000610351562,63.84000015258789,102.19999694824219,52.529998779296875,7.152500152587891,14.092000007629395,78.08000183105469,19.46666717529297,265335200,85394000,48776000,2573700,13880200,25961200,64633300,24743600,50871000,8019400,32519400
2015-10-27,25.92717170715332,30.550500869750977,36.64099884033203,157.0333709716797,50.45875549316406,103.590087890625,47.3055419921875,6.914533615112305,14.023332595825195,73.0762710571289,16.124832153320312,28.637500762939453,30.550500869750977,36.64099884033203,186.30999755859375,63.63999938964844,103.69999694824219,53.689998626708984,7.110000133514404,14.023332595825195,77.5199966430664,19.15999984741211,29.135000228881836,30.73550033569336,36.79800033569336,186.8300018310547,63.86000061035156,104.0999984741211,54.369998931884766,7.15500020980835,14.473333358764648,78.18000030517578,19.34666633605957,28.497499465942383,30.276500701904297,36.207000732421875,184.5,63.310001373291016,102.4000015258789,53.58000183105469,7.074999809265137,13.833999633789062,77.05999755859375,19.126667022705078,28.850000381469727,30.43000030517578,36.32849884033203,186.0,63.529998779296875,102.94000244140625,53.9900016784668,7.079999923706055,14.322667121887207,78.02999877929688,19.336666107177734,279537600,75742000,38778000,1932300,8831900,23795500,50999900,20826800,52791000,9527400,31534200
2015-10-28,26.995492935180664,30.854999542236328,36.84600067138672,161.25608825683594,51.933494567871094,104.08955383300781,47.56106185913086,6.970452308654785,14.197333335876465,74.34889221191406,16.169719696044922,29.8174991607666,30.854999542236328,36.84600067138672,191.32000732421875,65.5,104.19999694824219,53.97999954223633,7.167500019073486,14.197333335876465,78.87000274658203,19.213333129882812,29.825000762939453,30.861499786376953,36.868499755859375,191.47999572753906,65.73999786376953,104.4800033569336,53.97999954223633,7.167500019073486,14.229999542236328,78.88999938964844,19.239999771118164,29.014999389648438,30.475000381469727,36.36349868774414,186.1699981689453,63.689998626708984,102.91999816894531,52.86000061035156,7.050000190734863,13.886667251586914,77.44000244140625,19.053333282470703,29.232500076293945,30.614999771118164,36.650001525878906,186.7100067138672,63.70000076293945,103.9000015258789,53.540000915527344,7.15500020980835,14.087332725524902,77.81999969482422,19.219999313354492,342205600,78524000,39604000,3231900,17962000,24081500,47000800,21703600,40929000,10850200,35504100
2015-10-29,27.280681610107422,31.327499389648438,37.24250030517578,160.05078125,51.70357894897461,104.76883697509766,47.0147705078125,6.729755401611328,14.108667373657227,74.00953674316406,16.259485244750977,30.13249969482422,31.327499389648438,37.24250030517578,189.88999938964844,65.20999908447266,104.87999725341797,53.36000061035156,6.920000076293945,14.108667373657227,78.51000213623047,19.31999969482422,30.172500610351562,31.37700080871582,37.339500427246094,191.9600067138672,65.83000183105469,105.12000274658203,53.83000183105469,7.125,14.25,78.70999908447266,19.373332977294922,29.5674991607666,30.769500732421875,36.757999420166016,189.3300018310547,64.87999725341797,103.5199966430664,53.220001220703125,6.90749979019165,14.042667388916016,77.93000030517578,19.15999984741211,29.674999237060547,30.885000228881836,36.83150100708008,191.0,65.26000213623047,103.95999908447266,53.540000915527344,7.052499771118164,14.116666793823242,78.58999633789062,19.239999771118164,204909200,77920000,36520000,3068100,12753700,20316700,30202100,32716800,27075000,7648600,38566500
2015-10-30,27.04754638671875,31.295000076293945,36.86949920654297,158.03636169433594,50.942405700683594,101.86192321777344,46.380393981933594,6.897514820098877,13.795332908630371,73.13285064697266,16.057504653930664,29.875,31.295000076293945,36.86949920654297,187.5,64.25,101.97000122070312,52.63999938964844,7.09250020980835,13.795332908630371,77.58000183105469,19.079999923706055,30.30500030517578,31.535999298095703,37.31549835205078,190.08999633789062,65.33999633789062,104.72000122070312,53.9900016784668,7.142499923706055,14.108667373657227,78.80999755859375,19.373332977294922,29.862499237060547,31.263999938964844,36.826499938964844,187.24000549316406,64.12999725341797,101.6500015258789,52.619998931884766,6.942500114440918,13.592666625976562,77.55999755859375,19.079999923706055,30.247499465942383,31.300500869750977,37.27799987792969,189.75999450683594,65.30000305175781,104.51000213623047,53.31999969482422,6.994999885559082,14.026666641235352,78.72000122070312,19.24333381652832,197461200,77488000,39984000,2791600,15731400,33487100,46619800,30116000,66583500,11186500,47416500
2015-11-02,27.42780876159668,31.417499542236328,37.387001037597656,159.87380981445312,51.9652214050293,103.20050048828125,46.90904998779297,6.97774600982666,14.252667427062988,70.90814208984375,16.16130828857422,30.295000076293945,31.417499542236328,37.387001037597656,189.67999267578125,65.54000091552734,103.30999755859375,53.2400016784668,7.175000190734863,14.252667427062988,75.22000122070312,19.203332901000977,30.34000015258789,31.431499481201172,37.409000396728516,190.42999267578125,65.75,103.47000122070312,53.36000061035156,7.182499885559082,14.386667251586914,76.20999908447266,19.203332901000977,29.90250015258789,31.02050018310547,36.5724983215332,187.67999267578125,64.38999938964844,101.18000030517578,52.619998931884766,7.072500228881836,13.814666748046875,74.52999877929688,18.92333221435547,30.200000762939453,31.35650062561035,36.72650146484375,188.32000732421875,64.44999694824219,101.72000122070312,52.849998474121094,7.114999771118164,13.928000450134277,75.19000244140625,19.09666633605957,128813200,56330000,39914000,2531500,15253300,24003900,30285000,19008800,58918500,29966000,32157600
2015-11-03,27.742412567138672,31.265499114990234,37.441001892089844,160.72511291503906,52.15550231933594,102.47127532958984,47.71083450317383,6.9291205406188965,13.890000343322754,73.43450164794922,16.30156898498535,30.642499923706055,31.265499114990234,37.441001892089844,190.69000244140625,65.77999877929688,102.58000183105469,54.150001525878906,7.125,13.890000343322754,77.9000015258789,19.3700008392334,30.872499465942383,31.49449920654297,37.584999084472656,191.8699951171875,66.0999984741211,103.6500015258789,54.38999938964844,7.172500133514404,14.295999526977539,78.58000183105469,19.44333267211914,30.174999237060547,31.100000381469727,37.05799865722656,189.0500030517578,65.16999816894531,102.4000015258789,52.900001525878906,7.045000076293945,13.850000381469727,74.80999755859375,19.176666259765625,30.197500228881836,31.476499557495117,37.27149963378906,189.25,65.29000091552734,103.22000122070312,52.93000030517578,7.132500171661377,14.256667137145996,75.12999725341797,19.190000534057617,182076000,64938000,36306000,2443200,11519500,21242300,36596900,37676800,124987500,18899900,30761700
2015-11-04,27.613399505615234,32.04750061035156,37.765499114990234,161.53424072265625,52.211021423339844,103.829833984375,47.93111801147461,6.814850807189941,15.442000389099121,73.85869598388672,16.37451171875,30.5,32.04750061035156,37.765499114990234,191.64999389648438,65.8499984741211,103.94000244140625,54.400001525878906,7.007500171661377,15.442000389099121,78.3499984741211,19.456666946411133,30.954999923706055,32.29650115966797,37.994998931884766,192.88999938964844,66.1500015258789,104.13999938964844,54.880001068115234,7.15749979019165,15.515999794006348,78.83000183105469,19.586666107177734,30.405000686645508,31.36750030517578,37.459999084472656,190.30999755859375,65.62999725341797,102.4800033569336,54.060001373291016,6.974999904632568,15.013333320617676,77.9000015258789,19.39666748046875,30.782499313354492,31.38800048828125,37.494998931884766,191.0,66.01000213623047,103.19000244140625,54.18000030517578,7.105000019073486,15.133333206176758,78.37000274658203,19.52666664123535,179544400,96810000,41840000,2174300,11388400,43469300,37087800,44226400,190896000,8640800,30169500
2015-11-05,27.486101150512695,32.782501220703125,38.03350067138672,161.84609985351562,52.67881393432617,108.64472961425781,47.91350173950195,6.737051010131836,15.451333045959473,74.716552734375,16.441831588745117,30.229999542236328,32.782501220703125,38.03350067138672,192.02000427246094,66.44000244140625,108.76000213623047,54.380001068115234,6.927499771118164,15.451333045959473,79.26000213623047,19.536666870117188,30.672500610351562,32.849998474121094,38.317501068115234,193.27999877929688,66.66999816894531,110.6500015258789,54.70000076293945,7.0625,15.638667106628418,79.70999908447266,19.65999984741211,30.045000076293945,32.15449905395508,37.87350082397461,191.0,65.75,107.94999694824219,54.0,6.90749979019165,15.279333114624023,78.41999816894531,19.47333335876465,30.462499618530273,32.35499954223633,37.94049835205078,192.5399932861328,65.79000091552734,108.80000305175781,54.4900016784668,7.042500019073486,15.371999740600586,78.41999816894531,19.503332138061523,158210800,94476000,45486000,2186300,12715900,63232900,31468500,47880000,67452000,9392600,26581500
2015-11-06,27.517932891845703,32.96849822998047,38.08000183105469,167.87252807617188,54.280426025390625,106.98648071289062,48.3892707824707,7.670658111572266,15.490667343139648,74.23577117919922,16.489517211914062,30.264999389648438,32.96849822998047,38.08000183105469,199.1699981689453,68.45999908447266,107.0999984741211,54.91999816894531,7.887499809265137,15.490667343139648,78.75,19.593332290649414,30.452499389648438,33.112998962402344,38.1510009765625,199.47000122070312,69.02999877929688,108.73999786376953,54.97999954223633,7.985000133514404,15.557332992553711,79.56999969482422,19.733333587646484,30.155000686645508,32.599998474121094,37.75149917602539,195.89999389648438,68.0999984741211,105.91000366210938,53.959999084472656,7.454999923706055,15.300000190734863,78.31999969482422,19.43666648864746,30.27750015258789,32.75,37.96950149536133,196.0,68.37000274658203,108.04000091552734,54.09000015258789,7.612500190734863,15.380000114440918,79.56999969482422,19.639999389648438,132169200,81844000,33544000,4270800,23262700,35084300,32851200,117227200,36679500,8221600,29931900
2015-11-09,27.40654754638672,32.77450180053711,37.73849868774414,165.84124755859375,53.432037353515625,106.37712860107422,47.71965026855469,7.636620044708252,15.022000312805176,73.56647491455078,16.408172607421875,30.142499923706055,32.77450180053711,37.73849868774414,196.75999450683594,67.38999938964844,106.48999786376953,54.15999984741211,7.852499961853027,15.022000312805176,78.04000091552734,19.496667861938477,30.452499389648438,33.097999572753906,38.165000915527344,199.89999389648438,68.72000122070312,108.25,54.869998931884766,7.875,15.53266716003418,78.4000015258789,19.593332290649414,30.012500762939453,32.39250183105469,37.455501556396484,196.32000732421875,67.08000183105469,105.86000061035156,53.560001373291016,7.742499828338623,14.954000473022461,77.29000091552734,19.34000015258789,30.239999771118164,32.932498931884766,37.92599868774414,199.0399932861328,68.69999694824219,107.0,54.54999923706055,7.809999942779541,15.53266716003418,78.4000015258789,19.5,135485600,80976000,35538000,2604400,17143800,26383500,32513100,49256800,57763500,10157300,25321200
2015-11-10,26.542774200439453,32.98400115966797,37.91299819946289,166.7262420654297,53.661983489990234,107.7956314086914,47.14694595336914,7.490743160247803,14.433333396911621,75.05858612060547,16.46147346496582,29.1924991607666,32.98400115966797,37.91299819946289,197.80999755859375,67.68000030517578,107.91000366210938,53.5099983215332,7.702499866485596,14.433333396911621,79.4800033569336,19.559999465942383,29.517499923706055,33.0,38.029998779296875,198.22000122070312,67.8499984741211,108.1500015258789,54.130001068115234,7.792500019073486,14.91333293914795,79.52999877929688,19.56999969482422,29.014999389648438,32.362998962402344,37.420501708984375,195.27999877929688,66.93000030517578,105.23999786376953,53.27000045776367,7.537499904632568,14.405332565307617,77.61000061035156,19.43666648864746,29.225000381469727,32.550498962402344,37.67399978637695,196.5800018310547,67.19000244140625,105.95999908447266,54.06999969482422,7.75,14.898667335510254,77.6500015258789,19.43666648864746,236511600,69790000,29798000,2149900,13239700,25031700,55283700,55226000,69255000,8440300,22844700
2015-11-11,26.392759323120117,33.662498474121094,38.26250076293945,166.37228393554688,53.400333404541016,108.89446258544922,47.27031326293945,7.4178056716918945,14.60533332824707,74.77527618408203,16.152883529663086,29.02750015258789,33.662498474121094,38.26250076293945,197.38999938964844,67.3499984741211,109.01000213623047,53.650001525878906,7.627500057220459,14.60533332824707,79.18000030517578,19.19333267211914,29.354999542236328,33.79800033569336,38.45399856567383,198.92999267578125,68.16999816894531,109.87000274658203,54.20000076293945,7.762499809265137,14.631999969482422,80.25,19.57666778564453,28.802499771118164,33.162498474121094,37.98749923706055,196.72999572753906,67.25,107.11000061035156,53.459999084472656,7.599999904632568,14.241999626159668,79.16999816894531,19.156667709350586,29.092500686645508,33.162498474121094,38.11899948120117,198.2899932861328,68.0999984741211,108.2699966430664,53.70000076293945,7.707499980926514,14.517999649047852,79.8499984741211,19.5,180872000,107746000,41866000,1637500,8513900,25057100,36516300,61989600,50217000,8024400,26069700
2015-11-12,26.304105758666992,33.279998779296875,37.826499938964844,162.4782257080078,52.3299446105957,107.90550994873047,46.979549407958984,7.391061305999756,14.196000099182129,73.95365142822266,15.976151466369629,28.93000030517578,33.279998779296875,37.826499938964844,192.77000427246094,66.0,108.0199966430664,53.31999969482422,7.599999904632568,14.196000099182129,78.30999755859375,18.983333587646484,29.204999923706055,33.78200149536133,38.290000915527344,196.19000244140625,66.9000015258789,109.38999938964844,53.97999954223633,7.679999828338623,14.600000381469727,79.1500015258789,19.25666618347168,28.912500381469727,33.21099853515625,37.792999267578125,192.25999450683594,65.94999694824219,108.0,53.189998626708984,7.567500114440918,14.177332878112793,78.13999938964844,18.97333335876465,29.065000534057617,33.650001525878906,38.00899887084961,196.19000244140625,66.86000061035156,108.4800033569336,53.47999954223633,7.610000133514404,14.523332595825195,78.86000061035156,19.213333129882812,130102400,85694000,35452000,3166900,13576900,20924700,35361100,29108000,43738500,8939800,28654500
2015-11-13,25.535802841186523,32.11750030517578,37.003501892089844,160.47219848632812,51.9810791015625,103.8398208618164,46.556617736816406,7.245185852050781,13.812666893005371,73.76480102539062,15.827468872070312,28.084999084472656,32.11750030517578,37.003501892089844,190.38999938964844,65.55999755859375,103.94999694824219,52.84000015258789,7.449999809265137,13.812666893005371,78.11000061035156,18.80666732788086,28.892499923706055,33.349998474121094,37.76649856567383,193.3800048828125,66.16999816894531,108.25,53.290000915527344,7.639999866485596,14.199333190917969,78.97000122070312,19.020000457763672,28.0674991607666,32.022499084472656,36.9734992980957,190.05999755859375,65.2300033569336,103.83000183105469,52.529998779296875,7.412499904632568,13.767999649047852,77.7699966430664,18.766666412353516,28.799999237060547,33.17850112915039,37.70199966430664,192.6300048828125,65.83999633789062,107.70999908447266,53.06999969482422,7.607500076293945,14.196666717529297,78.0199966430664,18.913333892822266,183249600,125222000,48188000,2484000,11837000,30278400,36848200,29294000,51454500,9913200,37544700
2015-11-16,25.954051971435547,32.390499114990234,37.520999908447266,161.96409606933594,52.734310150146484,103.92973327636719,47.37602233886719,7.391061305999756,14.287332534790039,74.5108413696289,16.234241485595703,28.545000076293945,32.390499114990234,37.520999908447266,192.16000366210938,66.51000213623047,104.04000091552734,53.77000045776367,7.599999904632568,14.287332534790039,78.9000015258789,19.290000915527344,28.559999465942383,32.4995002746582,37.58549880981445,192.16000366210938,66.58000183105469,104.16999816894531,53.88999938964844,7.605000019073486,14.331999778747559,78.91000366210938,19.343332290649414,27.75,31.114500045776367,36.71649932861328,188.00999450683594,65.16999816894531,100.47000122070312,52.849998474121094,7.487500190734863,13.720000267028809,77.58000183105469,18.786666870117188,27.844999313354492,32.04600143432617,37.010501861572266,189.99000549316406,65.45999908447266,103.31999969482422,53.08000183105469,7.547500133514404,13.739333152770996,77.79000091552734,18.796667098999023,152426800,148718000,50704000,4626600,11041100,49309200,32165200,34428000,43881000,7805000,39964800
2015-11-17,25.842666625976562,32.165000915527344,37.29899978637695,160.6239471435547,52.433021545410156,105.01856994628906,46.985740661621094,7.391061305999756,14.266667366027832,74.44473266601562,16.809322357177734,28.422500610351562,32.165000915527344,37.29899978637695,190.57000732421875,66.12999725341797,105.12999725341797,52.970001220703125,7.599999904632568,14.266667366027832,78.83000183105469,19.97333335876465,28.762500762939453,32.662498474121094,37.747501373291016,193.0,66.73999786376953,106.19999694824219,53.529998779296875,7.664999961853027,14.399999618530273,79.27999877929688,20.299999237060547,28.329999923706055,32.04999923706055,37.20249938964844,190.32000732421875,65.88999938964844,104.13999938964844,52.849998474121094,7.567500114440918,14.09333324432373,78.47000122070312,19.733333587646484,28.729999542236328,32.532501220703125,37.62350082397461,192.6699981689453,66.66999816894531,104.62000274658203,53.16999816894531,7.619999885559082,14.346667289733887,78.94000244140625,19.780000686645508,110467600,86404000,38864000,1783800,12354800,26807200,31551300,25704800,32230500,6942600,74037900
